c_date,expiry,spot,atm_iv,slope_up,slope_down,K_dn,K_up,iv_dn,iv_up,K_hi,K_lo,vol_hi,vol_lo,texp,scale_factor,ticker
2021-12-31,2022-02-04,336.32,0.246572075856848,-0.016794992114712255,-0.01980226757867,335.0,340.0,0.248870940368,0.24016312024999997,355.0,315.0,0.217748786206,0.287746085104,0.0992063492063492,0.031497039417435604,MSFT
2021-12-31,2022-02-11,336.32,0.24895947118835202,-0.01433009975300918,-0.021681507281885608,335.0,340.0,0.24912294654400002,0.24850372171200003,355.0,315.0,0.2265091617,0.290113,0.11904761904761904,0.03450327796711771,MSFT
2021-12-31,2022-02-18,336.32,0.24725395524092803,-0.016129183693790832,-0.021129850579762376,335.0,340.0,0.24983388907600002,0.240061412428,355.0,310.0,0.223859544425,0.29345706457599996,0.1388888888888889,0.037267799624996496,MSFT
2021-12-31,2022-03-18,336.32,0.24661125390634397,-0.017305533888143113,-0.025811845147491408,335.0,340.0,0.24810704735599998,0.24244116307699998,365.0,310.0,0.216297542016,0.291635505831,0.21825396825396826,0.04671765921511568,MSFT
2021-12-31,2022-04-14,336.32,0.24991726745363202,-0.016302448380046984,-0.021734259905616112,335.0,340.0,0.250538023507,0.24818667482,370.0,305.0,0.22120501251,0.289123206264,0.29365079365079366,0.05418955560352877,MSFT
2021-12-01,2021-12-03,164.77,0.423031965833652,-0.014670076891317049,-0.006766826278129876,162.5,165.0,0.433569207026,0.42196431584500005,167.5,162.5,0.39597189390000004,0.433569207026,0.007936507936507936,0.008908708063747479,AAPL
2021-12-01,2021-12-10,164.77,0.3583008157547441,-0.004279233937583757,-0.007379314559286309,162.5,165.0,0.33775564293,0.360382485248,170.0,157.5,0.35027779772900003,0.378280355884,0.027777777777777776,0.016666666666666666,AAPL
2021-12-01,2021-12-17,164.77,0.336981445412456,-0.007289894332015372,-0.014145563070323205,162.5,165.0,0.340997170678,0.33657456576,172.5,157.5,0.32166567952800007,0.366232942676,0.047619047619047616,0.021821789023599235,AAPL
2021-12-01,2021-12-23,164.77,0.3192143620301042,-0.009490860051122301,-0.018225105993449942,162.5,165.0,0.275689,0.323624420738,175.0,155.0,0.296526282666,0.36342556955,0.06349206349206349,0.025197631533948484,AAPL
2021-12-01,2021-12-31,164.77,0.30547722645131997,0.0027420169005604378,-0.017863251453911832,162.5,165.0,0.29836096913800003,0.30619825692799996,177.5,155.0,0.31238358301200003,0.342432079238,0.0873015873015873,0.02954684201426394,AAPL
2021-12-01,2022-01-07,164.77,0.3212562472921599,-0.007602568471994262,-0.0004681337973791567,162.5,165.0,0.34382239172999995,0.31896980975,177.5,152.5,0.303971275798,0.32236299999999996,0.10714285714285714,0.032732683535398856,AAPL
2021-12-01,2022-01-21,164.77,0.306124629993266,-0.00926336827090849,-0.018149722775180045,160.0,165.0,0.316614328475,0.30561883740400003,180.0,150.0,0.284752318352,0.35060881172,0.14682539682539683,0.038317802236740674,AAPL
2021-12-01,2022-02-18,164.77,0.321686135627686,-0.009211475542213259,-0.016367705913990935,160.0,165.0,0.327996620809,0.321381856468,185.0,150.0,0.299256596854,0.35400728958,0.2261904761904762,0.04755948656056709,AAPL
2021-12-01,2022-03-18,164.77,0.313830593075898,-0.006090938227674897,-0.017611376925233124,160.0,165.0,0.321380070705,0.313466572142,190.0,145.0,0.298131548344,0.35455326140000004,0.3055555555555556,0.05527707983925667,AAPL
2021-12-02,2021-12-03,163.76,0.37518801283803205,-0.0045898349187769374,-0.004554931247372342,162.5,165.0,0.38077298438,0.369691691638,165.0,162.5,0.369691691638,0.38077298438,0.003968253968253968,0.006299407883487121,AAPL
2021-12-02,2021-12-10,163.76,0.312726023491008,-0.004292328943551862,-0.016375569486618266,162.5,165.0,0.31271579997599996,0.31273608472799996,170.0,157.5,0.302323264192,0.354090135631,0.023809523809523808,0.015430334996209192,AAPL
2021-12-02,2021-12-17,163.76,0.31161528432912006,-0.004222313311755009,-0.013437468456312981,162.5,165.0,0.31912100679,0.30422870032000005,172.5,157.5,0.301107323823,0.33668353536,0.04365079365079365,0.020892772350933623,AAPL
2021-12-02,2021-12-23,163.76,0.293112957868056,-0.0036218276612303723,-0.021305913363106978,162.5,165.0,0.29764817937,0.288649724009,172.5,155.0,0.28539421684800004,0.341123261006,0.05952380952380952,0.02439750182371333,AAPL
2021-12-02,2021-12-31,163.76,0.28552233350340006,-0.005717580807997405,-0.021731221181098454,162.5,165.0,0.288414,0.282676566475,175.0,155.0,0.27237412553199997,0.326908424248,0.08333333333333333,0.028867513459481287,AAPL
2021-12-02,2022-01-07,163.76,0.29154076433042403,-0.009857724548273914,-0.026627927009698505,162.5,165.0,0.29596473459,0.28718701582100004,175.0,152.5,0.271167814975,0.35059603728,0.10317460317460317,0.03212080372198105,AAPL
2021-12-02,2022-01-14,163.76,0.296027816365768,-0.01769000302192817,-0.007209842999127624,160.0,165.0,0.303900045451,0.29343165570999996,175.0,155.0,0.262545849588,0.307329024716,0.12301587301587301,0.035073618720610086,AAPL
2021-12-02,2022-01-21,163.76,0.29392826989132803,-0.008220626207811072,-0.01634091419827554,160.0,165.0,0.301939417136,0.2912862958,175.0,150.0,0.27948992034,0.33187329792200004,0.14285714285714285,0.03779644730092272,AAPL
2021-12-02,2022-02-18,163.76,0.313510602136648,-0.006274751074394392,-0.01725331749955361,160.0,165.0,0.32027045237499996,0.311281289824,185.0,145.0,0.297277616894,0.35804093592,0.2222222222222222,0.04714045207910317,AAPL
2021-12-02,2022-03-18,163.76,0.306245696805488,-0.00526572246917277,-0.021296852065800204,160.0,165.0,0.31571086832600004,0.30312420407,185.0,145.0,0.29455212799999997,0.35342874208499997,0.30158730158730157,0.054916964736527595,AAPL
2021-12-03,2021-12-10,161.84,0.351370889708408,-0.013280161034192347,-0.017373584472860255,160.0,162.5,0.35817983605500003,0.34892855025799996,167.5,155.0,0.318962062327,0.404632988085,0.01984126984126984,0.014085904245475275,AAPL
2021-12-03,2021-12-17,161.84,0.334813376403352,-0.01151210513521726,-0.020921771951710674,160.0,162.5,0.346447556319,0.330640246651,170.0,152.5,0.30638618222499997,0.397244882817,0.03968253968253968,0.019920476822239894,AAPL
2021-12-03,2021-12-23,161.84,0.322132140125136,-0.014516010323703058,-0.03691867862940865,160.0,162.5,0.32684841449,0.320440433016,170.0,152.5,0.29183773008,0.415240243696,0.05555555555555555,0.023570226039551584,AAPL
2021-12-03,2021-12-31,161.84,0.31323870360569595,-0.012744103892393482,-0.02143443999119745,160.0,162.5,0.32426621388,0.309283183616,172.5,150.0,0.28438240212800003,0.371042466542,0.07936507936507936,0.02817180849095055,AAPL
2021-12-03,2022-01-07,161.84,0.31467006582303997,-0.012894124868835427,-0.02056302251439616,160.0,162.5,0.31957560001999996,0.312910472035,172.5,150.0,0.288556376765,0.36426940775,0.0992063492063492,0.031497039417435604,AAPL
2021-12-03,2022-01-14,161.84,0.30206690514727996,-0.007081765199312345,-0.02614785400863745,160.0,165.0,0.30878813780000003,0.29052391863499993,175.0,149.0,0.286020989457,0.364711125594,0.11904761904761904,0.03450327796711771,AAPL
2021-12-03,2022-01-21,161.84,0.310015059196672,-0.014329215957357125,-0.020074657960729655,160.0,165.0,0.3154769202,0.300634906604,175.0,150.0,0.27995623310000006,0.350938590296,0.1388888888888889,0.037267799624996496,AAPL
2021-12-03,2022-02-18,161.84,0.327726260476752,-0.013416712530372348,-0.018840749059052673,160.0,165.0,0.3317651288,0.320789943139,180.0,145.0,0.297184289908,0.37203749060900004,0.21825396825396826,0.04671765921511568,AAPL
2021-12-03,2022-03-18,161.84,0.32355174145481597,-0.009703947586918846,-0.018801019834094365,160.0,165.0,0.32614264009599997,0.31910215465799996,185.0,140.0,0.299761207846,0.37351106089999997,0.2976190476190476,0.05455447255899809,AAPL
2021-12-06,2021-12-10,165.32,0.35511409545369604,-0.00846054589023475,-0.0187002906056524,165.0,167.5,0.356011881568,0.34899792755000003,170.0,160.0,0.33636789516,0.403663981272,0.015873015873015872,0.012598815766974242,AAPL
2021-12-06,2021-12-17,165.32,0.32400122980016804,-0.008328886198350127,-0.01563760397816775,165.0,167.5,0.325052466609,0.31683967904,172.5,157.5,0.30526421355,0.364098103425,0.03571428571428571,0.01889822365046136,AAPL
2021-12-06,2021-12-23,165.32,0.302852795883952,0.006321500829560585,-0.01959075848191778,165.0,167.5,0.30294414951799997,0.30223044925199993,172.5,157.5,0.314685480336,0.34464941277800004,0.051587301587301584,0.022712838128974896,AAPL
2021-12-06,2021-12-31,165.32,0.2895190752922881,-0.007587581194969266,-0.019759753902107307,165.0,167.5,0.29126796880000005,0.277604738271,175.0,155.0,0.273795117658,0.335904439385,0.07539682539682539,0.027458482368263797,AAPL
2021-12-06,2022-01-07,165.32,0.27850272751150396,-0.006074406465842472,-0.025535569127060686,165.0,167.5,0.27830046001799996,0.279880674811,175.0,155.0,0.26730232727,0.3318382016,0.09523809523809523,0.030860669992418384,AAPL
2021-12-06,2022-01-14,165.32,0.29460258646774395,-0.007534168073130225,-0.017739650822896948,165.0,170.0,0.295324207636,0.284048876882,175.0,155.0,0.28196478236,0.328309757695,0.11507936507936507,0.033923349639940495,AAPL
2021-12-06,2022-01-21,165.32,0.28957909247744806,-0.007041023724689994,-0.01836259251494473,165.0,170.0,0.29023645332500003,0.27996519008200005,180.0,155.0,0.273271390576,0.32180244906800004,0.1349206349206349,0.03673154433462265,AAPL
2021-12-06,2022-02-18,165.32,0.31352099584969595,-0.014507515903826745,-0.01771184794063311,165.0,170.0,0.314441698836,0.30005571467500003,180.0,150.0,0.286859004058,0.35072987469199995,0.21428571428571427,0.04629100498862757,AAPL
2021-12-06,2022-03-18,165.32,0.30787821719607994,-0.011852861702078653,-0.021024383078110227,165.0,170.0,0.30834136290999997,0.30110471113000004,185.0,145.0,0.283277074987,0.35876130681199997,0.29365079365079366,0.05418955560352877,AAPL
2021-12-07,2021-12-10,171.18,0.32755658413963196,0.00474530614459831,-0.000972712438190052,170.0,172.5,0.331827766759,0.32277865104,175.0,167.5,0.33715529462,0.32949402952,0.011904761904761904,0.010910894511799617,AAPL
2021-12-07,2021-12-17,171.18,0.29680834980412796,-0.0012965230437028117,-0.01230388220364805,170.0,172.5,0.300222983336,0.29298859026,177.5,165.0,0.29417017772,0.322200119341,0.031746031746031744,0.017817416127494958,AAPL
2021-12-07,2021-12-23,171.18,0.30440946779539213,-0.005245823185574711,0.004329938345590003,170.0,172.5,0.288764639759,0.32191046187000005,180.0,165.0,0.29233178994000003,0.297113433177,0.047619047619047616,0.021821789023599235,AAPL
2021-12-07,2021-12-31,171.18,0.278881681388112,0.0017132365418845367,-0.0053322782437302445,170.0,172.5,0.279525125478,0.27816189647399997,180.0,162.5,0.282102316273,0.289264,0.07142857142857142,0.02672612419124244,AAPL
2021-12-07,2022-01-07,171.18,0.28156484967344,0.002769435712139969,-0.011448030786882418,170.0,172.5,0.28360110923,0.279287,182.5,160.0,0.28743490135500005,0.307158951598,0.09126984126984126,0.03021089890583219,AAPL
2021-12-07,2022-01-14,171.18,0.30304180582686413,-0.008784998449120222,-0.002726395894653763,170.0,172.5,0.28434046520800005,0.32396194957,185.0,160.0,0.2825797372,0.30856617798600006,0.1111111111111111,0.03333333333333333,AAPL
2021-12-07,2022-01-21,171.18,0.28101885375415997,-0.0005645148714343212,-0.012320695018496156,170.0,175.0,0.282505318325,0.276206739635,185.0,160.0,0.279807683264,0.304014798786,0.13095238095238096,0.03618734322278729,AAPL
2021-12-07,2022-02-18,171.18,0.307514360081804,-0.005514608986012655,-0.01244841828414429,170.0,175.0,0.3088589812,0.303161434089,190.0,155.0,0.294971502228,0.334465943344,0.21031746031746032,0.04586038162918624,AAPL
2021-12-07,2022-03-18,171.18,0.30625740054221207,-0.0017724303773435262,-0.016569020657660232,170.0,175.0,0.30764061436800005,0.30177953883499997,195.0,150.0,0.301966989952,0.346918007676,0.2896825396825397,0.053822164549796735,AAPL
2021-12-08,2021-12-10,175.08,0.36278638621803994,-0.0066389487894451885,-0.03226430541392998,175.0,177.5,0.363124570735,0.35255630458,177.5,172.5,0.35255630458,0.41655272840199997,0.007936507936507936,0.008908708063747479,AAPL
2021-12-08,2021-12-17,175.08,0.3132104029084239,-0.003612982310737361,-0.012902726149817254,175.0,177.5,0.31348748426499995,0.304828691872,180.0,167.5,0.307202626398,0.347474620075,0.027777777777777776,0.016666666666666666,AAPL
2021-12-08,2021-12-23,175.08,0.3040983651734321,-0.01163859648159636,-0.012849030513499374,175.0,177.5,0.303751460455,0.314592232906,182.5,167.5,0.280976249718,0.33131800486,0.04365079365079365,0.020892772350933623,AAPL
2021-12-08,2021-12-31,175.08,0.294589878262816,-0.006360714309919159,-0.010437961959588926,175.0,177.5,0.29465579308400003,0.29259595492199997,185.0,165.0,0.281092970627,0.318420105554,0.06746031746031746,0.025973124082465986,AAPL
2021-12-08,2022-01-07,175.08,0.2887445395503839,-0.004417534375853206,-0.018065143822918097,175.0,177.5,0.289200686378,0.274946098015,185.0,162.5,0.28050464898,0.33433410337400005,0.0873015873015873,0.02954684201426394,AAPL
2021-12-08,2022-01-14,175.08,0.2915338223393362,-0.006417388615938047,-0.0038135130012561364,175.0,177.5,0.29031013772500003,0.328550281923,185.0,162.5,0.28072870956,0.300221,0.10714285714285714,0.032732683535398856,AAPL
2021-12-08,2022-01-21,175.08,0.28682156701817596,-0.002578279722960983,-0.011703744797256697,175.0,180.0,0.286914108244,0.28113028163,190.0,165.0,0.280904478738,0.30629698511000003,0.12698412698412698,0.035634832254989916,AAPL
2021-12-08,2022-02-18,175.08,0.30957257078428796,-0.003888104500779023,-0.013247130453330728,175.0,180.0,0.309640432152,0.30539909667,195.0,160.0,0.30034940127,0.335838737894,0.20634920634920634,0.04542567625794979,AAPL
2021-12-08,2022-03-18,175.08,0.307420473579888,-0.0038621677548237943,-0.013722292544378146,175.0,180.0,0.307513501546,0.30169925366399997,200.0,155.0,0.29780524699099997,0.33869363511100004,0.2857142857142857,0.05345224838248488,AAPL
2021-12-09,2021-12-10,174.56,0.3919017827966079,-0.021266369366153472,-0.021114038713553464,172.5,175.0,0.431691361223,0.38340303789,175.0,172.5,0.38340303789,0.431691361223,0.003968253968253968,0.006299407883487121,AAPL
2021-12-09,2021-12-17,174.56,0.35723329195451203,-0.008387995788690157,-0.017805747951536163,172.5,175.0,0.36569573892199997,0.35542577901,180.0,167.5,0.34055098578,0.404874081732,0.023809523809523808,0.015430334996209192,AAPL
2021-12-09,2021-12-23,174.56,0.33286203337784,-0.0072462459259171105,-0.017711963840802272,172.5,175.0,0.34173690660300005,0.33096642938799997,182.5,165.0,0.31668144770400003,0.38294074392999994,0.03968253968253968,0.019920476822239894,AAPL
2021-12-09,2021-12-31,174.56,0.313794411549248,-0.005373565319469805,-0.014622524596666577,172.5,175.0,0.3242921088,0.311552184952,185.0,165.0,0.30140690138,0.34647943420000005,0.06349206349206349,0.025197631533948484,AAPL
2021-12-09,2022-01-07,174.56,0.301322243874784,-0.0020266557462608322,-0.017043276038933207,172.5,175.0,0.283496489616,0.305129686532,187.5,165.0,0.296301831989,0.33457516879,0.08333333333333333,0.028867513459481287,AAPL
2021-12-09,2022-01-14,174.56,0.30278714931718403,-0.0040589395998934,-0.024703922376361553,172.5,175.0,0.301506592019,0.30306066641,187.5,162.5,0.293750760139,0.357847,0.10317460317460317,0.03212080372198105,AAPL
2021-12-09,2022-01-21,174.56,0.297129215318296,-0.0025349037093380902,-0.014842265684094044,170.0,175.0,0.307608153907,0.296118089665,190.0,160.0,0.291003609632,0.333985485812,0.12301587301587301,0.035073618720610086,AAPL
2021-12-09,2022-01-28,174.56,0.32475298783118395,-0.008876998293691879,-0.02387542176729836,172.5,175.0,0.33080435255999996,0.323460463326,190.0,160.0,0.304847019754,0.379769345406,0.14285714285714285,0.03779644730092272,AAPL
2021-12-09,2022-02-18,174.56,0.313041148898624,-0.003168222243358526,-0.015000448875233661,170.0,175.0,0.320538166784,0.312317752436,195.0,160.0,0.30524284445100003,0.342082124316,0.20238095238095238,0.04498677054212187,AAPL
2021-12-09,2022-03-18,174.56,0.30763348668244794,-0.003483193951581253,-0.015519726411187151,170.0,175.0,0.313093128942,0.307106679096,200.0,155.0,0.298705703984,0.342381521182,0.28174603174603174,0.05307975430859037,AAPL
2021-12-10,2021-12-17,179.45,0.32901520283908003,-0.0029064665319933035,-0.017092339561211485,177.5,180.0,0.338233594318,0.32641514370400004,185.0,172.5,0.322730290944,0.37694516337500006,0.01984126984126984,0.014085904245475275,AAPL
2021-12-10,2021-12-23,179.45,0.31042857657928014,-0.0018210799582068407,-0.00149529218018169,177.5,180.0,0.319150829449,0.30796845397500006,187.5,172.5,0.306199975676,0.313553902896,0.03571428571428571,0.01889822365046136,AAPL
2021-12-10,2021-12-31,179.45,0.3020305487296401,0.012087045399769196,-0.011441014672113241,177.5,180.0,0.30742550528,0.300508894318,190.0,170.0,0.330332714333,0.327399460752,0.05952380952380952,0.02439750182371333,AAPL
2021-12-10,2022-01-07,179.45,0.30245372690336003,0.006376616902040355,-0.030841491050923237,177.5,180.0,0.306842662718,0.30121582192999996,192.5,167.5,0.31834321262000004,0.377897512752,0.07936507936507936,0.02817180849095055,AAPL
2021-12-10,2022-01-14,179.45,0.29699247109972,0.0012368158672408985,-0.013621345751293177,177.5,180.0,0.302608,0.295408603974,192.5,167.5,0.299749044472,0.32679499999999995,0.0992063492063492,0.031497039417435604,AAPL
2021-12-10,2022-01-21,179.45,0.29055313782177006,-0.001031304004851678,-0.013826033396475158,175.0,180.0,0.297167234327,0.28973566522000005,195.0,165.0,0.28806918844400003,0.32419374778,0.11904761904761904,0.03450327796711771,AAPL
2021-12-10,2022-01-28,179.45,0.33080614447208,-0.0005931977482612292,-0.007489491593711587,177.5,180.0,0.321122,0.333537569836,197.5,165.0,0.32928061199,0.347677314525,0.1388888888888889,0.037267799624996496,AAPL
2021-12-10,2022-02-18,179.45,0.30748243635155004,-0.002177872670833856,-0.008309833514730153,175.0,180.0,0.312055124992,0.306917272587,200.0,165.0,0.302181407641,0.323143967125,0.1984126984126984,0.0445435403187374,AAPL
2021-12-10,2022-03-18,179.45,0.29846982136963,0.0006091053227017059,-0.015591823884876623,175.0,180.0,0.30442711552,0.29773352658700003,205.0,160.0,0.300008207288,0.33240873355,0.2777777777777778,0.052704627669472995,AAPL
2021-12-13,2021-12-17,175.74,0.4241594021072,-0.010521751248515836,-0.022593904449395723,175.0,177.5,0.42575916942,0.42035455012,180.0,170.0,0.404156824702,0.483711042511,0.015873015873015872,0.012598815766974242,AAPL
